StudentID,CGPA,Internships,Projects,Workshops/Certifications,AptitudeTestScore,SoftSkillsRating,ExtracurricularActivities,PlacementTraining,SSC_Marks,HSC_Marks,PlacementStatus
1555.0,7.6,2.0,2.0,1.0,77.0,4.1,no,no,69.0,75.0,notplaced
4349.0,8.0,2.0,3.0,2.0,90.0,4.6,yes,yes,81.0,88.0,placed
3396.0,8.5,2.0,3.0,2.0,88.0,4.6,yes,no,68.0,87.0,placed
2865.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,76.0,88.0,placed
7499.0,6.5,1.0,1.0,1.0,70.0,4.1,no,no,65.0,66.0,notplaced
5638.0,6.6,2.0,3.0,0.0,73.0,4.5,yes,yes,75.0,72.0,notplaced
3055.0,8.4,2.0,2.0,2.0,78.0,4.1,no,yes,83.0,80.0,placed
4691.0,8.3,2.0,3.0,0.0,84.0,3.9,yes,yes,55.0,86.0,placed
6753.0,8.2,1.0,1.0,1.0,82.0,4.1,yes,yes,57.0,71.0,notplaced
7410.0,7.8,2.0,2.0,2.0,80.0,4.6,yes,yes,90.0,79.0,placed
9199.0,8.4,1.0,3.0,2.0,90.0,4.8,yes,yes,85.0,82.0,placed
604.0,6.9,1.0,2.0,1.0,70.0,4.4,yes,yes,55.0,66.0,notplaced
7899.0,7.6,1.0,2.0,0.0,80.0,4.6,no,yes,69.0,69.0,notplaced
2782.0,8.4,1.0,3.0,1.0,79.0,4.0,yes,yes,80.0,83.0,notplaced
2061.0,7.1,1.0,1.0,0.0,79.0,3.8,no,no,55.0,61.0,notplaced
7936.0,7.7,1.0,1.0,1.0,65.0,3.5,no,no,60.0,69.0,notplaced
2215.0,6.5,0.0,1.0,1.0,65.0,4.2,no,yes,58.0,70.0,notplaced
2469.0,7.9,2.0,3.0,3.0,78.0,4.5,yes,yes,71.0,87.0,placed
4382.0,6.7,1.0,3.0,0.0,73.0,4.5,yes,yes,70.0,73.0,placed
8329.0,6.5,1.0,1.0,1.0,66.0,3.3,no,no,55.0,60.0,notplaced
7418.0,7.5,1.0,1.0,1.0,72.0,4.5,no,yes,59.0,65.0,notplaced
6054.0,7.5,1.0,1.0,0.0,76.0,4.2,no,no,63.0,73.0,notplaced
5449.0,7.8,1.0,1.0,0.0,77.0,4.0,yes,yes,83.0,66.0,placed
9549.0,7.4,1.0,1.0,0.0,82.0,3.8,no,yes,55.0,72.0,placed
1894.0,8.2,1.0,1.0,1.0,71.0,3.5,no,no,56.0,65.0,notplaced
4369.0,7.5,1.0,2.0,1.0,77.0,3.7,no,yes,55.0,70.0,notplaced
7603.0,7.4,1.0,1.0,0.0,86.0,4.5,yes,yes,69.0,86.0,notplaced
9496.0,7.6,0.0,2.0,1.0,75.0,4.7,no,yes,72.0,67.0,notplaced
3381.0,8.0,1.0,2.0,0.0,87.0,3.6,no,yes,55.0,61.0,notplaced
4712.0,7.7,2.0,1.0,1.0,70.0,3.5,yes,yes,66.0,67.0,placed
9147.0,7.7,1.0,1.0,1.0,74.0,4.3,no,yes,58.0,65.0,notplaced
5233.0,7.4,1.0,1.0,1.0,68.0,4.1,yes,yes,55.0,67.0,notplaced
6449.0,7.3,1.0,1.0,1.0,70.0,4.5,no,yes,68.0,73.0,notplaced
1384.0,8.4,2.0,3.0,0.0,74.0,3.6,yes,yes,64.0,69.0,notplaced
9568.0,7.5,2.0,2.0,0.0,65.0,4.3,no,no,67.0,69.0,notplaced
5664.0,6.5,1.0,1.0,1.0,81.0,4.7,no,yes,62.0,63.0,notplaced
6602.0,7.5,1.0,3.0,1.0,77.0,4.8,no,yes,69.0,73.0,placed
1859.0,7.7,1.0,1.0,1.0,73.0,4.3,no,no,65.0,63.0,notplaced
295.0,7.7,0.0,1.0,0.0,79.0,4.8,no,yes,58.0,71.0,notplaced
7494.0,8.3,2.0,3.0,2.0,90.0,4.8,yes,yes,78.0,80.0,placed
8727.0,8.0,2.0,3.0,2.0,89.0,4.8,yes,yes,79.0,80.0,notplaced
8853.0,8.2,2.0,3.0,2.0,90.0,4.8,yes,yes,71.0,80.0,placed
700.0,6.7,0.0,1.0,1.0,69.0,4.4,no,no,76.0,68.0,notplaced
3668.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,78.0,76.0,placed
8097.0,7.4,1.0,1.0,1.0,79.0,4.3,no,no,61.0,76.0,notplaced
8916.0,7.5,0.0,1.0,0.0,74.0,4.5,yes,yes,71.0,80.0,notplaced
7050.0,7.7,1.0,2.0,0.0,83.0,4.0,yes,yes,68.0,69.0,notplaced
7438.0,8.9,2.0,3.0,2.0,90.0,4.8,yes,yes,72.0,84.0,placed
1957.0,7.7,1.0,1.0,0.0,79.0,4.3,no,yes,71.0,85.0,placed
1814.0,8.0,2.0,1.0,1.0,85.0,4.5,no,no,66.0,63.0,placed
6359.0,6.7,1.0,1.0,0.0,90.0,4.3,no,no,80.0,82.0,placed
9413.0,8.6,2.0,2.0,0.0,77.0,3.5,no,yes,65.0,67.0,notplaced
3641.0,7.5,1.0,1.0,0.0,71.0,4.1,yes,yes,55.0,70.0,notplaced
3323.0,8.3,2.0,3.0,2.0,70.0,4.2,yes,yes,82.0,68.0,notplaced
5766.0,7.7,1.0,3.0,3.0,84.0,4.7,yes,yes,78.0,73.0,notplaced
7142.0,8.1,2.0,3.0,2.0,90.0,4.5,yes,yes,81.0,84.0,placed
9668.0,7.6,2.0,2.0,0.0,86.0,4.6,yes,yes,70.0,83.0,notplaced
8649.0,8.2,1.0,2.0,3.0,83.0,4.2,yes,yes,78.0,80.0,notplaced
943.0,6.5,2.0,3.0,0.0,82.0,4.3,no,yes,56.0,70.0,notplaced
9604.0,8.4,2.0,2.0,0.0,84.0,3.9,yes,yes,76.0,68.0,notplaced
7246.0,8.2,1.0,1.0,0.0,76.0,4.8,no,yes,82.0,82.0,placed
3350.0,7.5,1.0,1.0,2.0,68.0,4.6,yes,no,62.0,70.0,notplaced
4819.0,8.4,0.0,3.0,1.0,90.0,4.5,yes,yes,75.0,82.0,placed
3510.0,8.1,1.0,2.0,2.0,83.0,4.4,nan,nan,85.0,66.0,nan
2565.0,7.6,2.0,2.0,2.0,79.0,4.8,yes,yes,76.0,82.0,placed
4963.0,9.1,1.0,1.0,0.0,75.0,3.8,no,no,55.0,62.0,placed
2558.0,8.2,1.0,3.0,2.0,90.0,4.8,yes,yes,75.0,81.0,placed
6363.0,8.8,2.0,3.0,2.0,90.0,4.8,yes,yes,72.0,86.0,placed
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,no,no,700.0,730.0,notplaced
407.0,7.8,2.0,3.0,0.0,89.0,4.6,no,yes,71.0,68.0,notplaced
2972.0,8.6,0.0,3.0,1.0,81.0,4.6,yes,yes,74.0,85.0,placed
804.0,7.7,1.0,1.0,0.0,79.0,3.9,no,yes,55.0,72.0,notplaced
2133.0,8.1,1.0,1.0,0.0,62.0,3.0,no,no,55.0,67.0,notplaced
9544.0,7.4,1.0,3.0,0.0,88.0,4.8,yes,yes,69.0,83.0,placed
698.0,7.7,1.0,2.0,1.0,74.0,4.1,no,yes,67.0,64.0,notplaced
7047.0,6.5,1.0,1.0,1.0,61.0,4.2,no,yes,64.0,69.0,notplaced
1802.0,7.4,0.0,2.0,0.0,76.0,3.8,no,yes,66.0,70.0,notplaced
4772.0,6.6,0.0,1.0,0.0,63.0,4.2,no,no,61.0,70.0,notplaced
8630.0,6.5,2.0,3.0,2.0,80.0,4.0,yes,yes,72.0,86.0,placed
9400.0,8.1,2.0,3.0,1.0,79.0,4.4,yes,yes,79.0,73.0,placed
988.0,8.2,2.0,1.0,1.0,69.0,4.5,yes,no,83.0,79.0,notplaced
3540.0,8.6,2.0,3.0,0.0,71.0,4.2,yes,yes,79.0,86.0,placed
1979.0,7.3,1.0,1.0,1.0,70.0,3.8,no,no,56.0,71.0,notplaced
1248.0,7.7,1.0,3.0,2.0,90.0,4.8,yes,yes,79.0,88.0,placed
6980.0,8.5,1.0,3.0,2.0,81.0,4.2,no,yes,55.0,86.0,notplaced
1692.0,7.7,1.0,2.0,0.0,70.0,3.6,no,yes,55.0,62.0,notplaced
8697.0,6.8,2.0,1.0,0.0,77.0,4.0,no,no,60.0,77.0,notplaced
9356.0,6.5,1.0,2.0,0.0,75.0,4.0,nan,nan,58.0,71.0,nan
1478.0,7.4,1.0,2.0,0.0,76.0,4.2,yes,yes,75.0,65.0,notplaced
4837.0,6.6,2.0,2.0,0.0,75.0,4.4,no,no,80.0,62.0,notplaced
8754.0,8.6,2.0,3.0,2.0,82.0,4.4,yes,yes,64.0,83.0,placed
2987.0,7.4,1.0,1.0,0.0,77.0,4.2,no,yes,55.0,70.0,notplaced
6227.0,6.6,1.0,1.0,2.0,72.0,4.8,no,no,65.0,66.0,notplaced
1138.0,8.7,2.0,3.0,0.0,86.0,4.8,yes,yes,70.0,80.0,placed
9607.0,7.3,0.0,3.0,1.0,85.0,4.7,yes,no,75.0,79.0,notplaced
4578.0,6.5,1.0,1.0,0.0,68.0,4.3,yes,no,60.0,66.0,notplaced
3174.0,8.1,2.0,3.0,3.0,85.0,4.8,yes,no,57.0,82.0,notplaced
3243.0,7.1,1.0,2.0,0.0,89.0,4.7,no,no,78.0,69.0,notplaced
225.0,8.3,1.0,3.0,2.0,78.0,3.9,yes,yes,60.0,61.0,placed
5217.0,7.8,0.0,1.0,1.0,85.0,4.3,no,no,70.0,80.0,placed
3525.0,8.2,1.0,2.0,2.0,77.0,4.4,yes,yes,75.0,81.0,placed
6087.0,8.1,2.0,3.0,2.0,90.0,4.8,yes,yes,89.0,85.0,placed
999.0,7.4,1.0,2.0,0.0,78.0,4.6,no,no,78.0,65.0,notplaced
6710.0,8.1,2.0,1.0,2.0,80.0,4.2,yes,no,75.0,80.0,placed
402.0,7.1,1.0,3.0,0.0,81.0,4.4,yes,yes,78.0,72.0,notplaced
9079.0,7.3,1.0,1.0,1.0,80.0,3.8,no,no,71.0,71.0,notplaced
4694.0,8.2,2.0,3.0,2.0,86.0,4.5,yes,yes,87.0,63.0,placed
7458.0,8.2,2.0,3.0,2.0,88.0,4.3,yes,no,70.0,88.0,placed
1938.0,7.6,2.0,2.0,1.0,90.0,4.7,yes,yes,70.0,70.0,notplaced
4839.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,78.0,85.0,placed
3129.0,6.9,0.0,2.0,0.0,63.0,4.3,no,no,69.0,68.0,notplaced
3684.0,8.1,0.0,3.0,0.0,86.0,4.3,yes,no,67.0,57.0,notplaced
6134.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,73.0,85.0,placed
4510.0,8.1,1.0,1.0,0.0,79.0,4.4,yes,yes,73.0,88.0,notplaced
4477.0,6.7,2.0,2.0,0.0,65.0,4.7,no,no,66.0,62.0,notplaced
442.0,8.3,2.0,3.0,2.0,90.0,4.8,yes,yes,74.0,83.0,placed
2955.0,7.9,1.0,2.0,0.0,66.0,4.5,no,yes,60.0,63.0,notplaced
1042.0,7.9,1.0,2.0,2.0,88.0,4.8,yes,yes,70.0,84.0,placed
2037.0,7.7,1.0,1.0,1.0,82.0,4.6,yes,yes,66.0,82.0,notplaced
6195.0,8.1,2.0,3.0,2.0,90.0,4.5,yes,yes,80.0,85.0,placed
5192.0,7.4,1.0,1.0,0.0,67.0,4.1,no,yes,60.0,73.0,notplaced
5559.0,7.8,0.0,2.0,1.0,79.0,4.7,no,yes,56.0,72.0,notplaced
2873.0,8.3,2.0,3.0,2.0,90.0,4.8,yes,yes,74.0,88.0,placed
1494.0,7.6,2.0,3.0,3.0,72.0,4.0,yes,no,74.0,77.0,notplaced
4699.0,7.5,1.0,1.0,0.0,71.0,3.7,yes,yes,69.0,84.0,notplaced
7400.0,7.8,1.0,3.0,2.0,78.0,4.8,yes,no,84.0,66.0,notplaced
5431.0,8.1,0.0,3.0,1.0,80.0,4.6,yes,yes,80.0,81.0,placed
2182.0,8.3,2.0,3.0,2.0,90.0,4.7,yes,no,83.0,80.0,placed
3489.0,7.6,1.0,3.0,2.0,83.0,4.5,yes,yes,68.0,73.0,notplaced
3411.0,8.3,1.0,2.0,1.0,71.0,4.0,yes,yes,55.0,61.0,notplaced
7345.0,8.3,2.0,3.0,2.0,90.0,4.8,yes,yes,84.0,88.0,placed
2807.0,6.7,1.0,1.0,0.0,74.0,3.9,yes,yes,74.0,66.0,notplaced
8478.0,7.2,0.0,2.0,0.0,82.0,4.8,no,yes,55.0,66.0,notplaced
7159.0,7.4,0.0,1.0,0.0,71.0,3.7,no,no,55.0,64.0,notplaced
4731.0,6.7,1.0,1.0,1.0,75.0,3.8,no,no,65.0,71.0,notplaced
666.0,8.1,2.0,3.0,2.0,90.0,4.8,yes,yes,79.0,83.0,placed
8016.0,8.3,2.0,3.0,2.0,90.0,4.8,yes,no,75.0,80.0,placed
7979.0,8.4,2.0,2.0,0.0,90.0,4.5,yes,yes,76.0,85.0,notplaced
2617.0,7.4,2.0,1.0,2.0,90.0,4.7,yes,yes,81.0,88.0,notplaced
2890.0,8.1,1.0,3.0,2.0,78.0,4.7,yes,yes,75.0,88.0,notplaced
271.0,8.4,1.0,2.0,0.0,79.0,3.8,no,yes,60.0,64.0,notplaced
4671.0,8.1,1.0,3.0,2.0,90.0,4.3,yes,yes,73.0,86.0,placed
7803.0,8.5,2.0,3.0,2.0,85.0,4.7,yes,yes,78.0,68.0,placed
9396.0,7.5,1.0,1.0,1.0,70.0,3.8,no,no,55.0,63.0,notplaced
162.0,7.9,1.0,2.0,1.0,81.0,4.0,yes,yes,60.0,71.0,notplaced
8115.0,6.5,0.0,1.0,0.0,73.0,3.7,no,no,57.0,67.0,notplaced
2397.0,8.8,2.0,1.0,2.0,83.0,4.8,yes,yes,84.0,87.0,placed
3847.0,8.2,1.0,3.0,1.0,79.0,4.4,no,yes,77.0,81.0,notplaced
5333.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,76.0,86.0,placed
9533.0,6.9,1.0,1.0,1.0,65.0,3.0,no,no,61.0,63.0,notplaced
4373.0,8.4,1.0,3.0,2.0,89.0,4.2,no,no,56.0,63.0,notplaced
2819.0,7.5,1.0,1.0,1.0,79.0,3.2,no,yes,61.0,65.0,notplaced
3961.0,7.5,1.0,2.0,1.0,82.0,4.5,yes,no,71.0,72.0,notplaced
6728.0,6.5,1.0,2.0,0.0,78.0,3.8,no,no,56.0,85.0,notplaced
8203.0,6.5,1.0,2.0,0.0,67.0,3.9,no,no,55.0,67.0,notplaced
4315.0,6.6,1.0,1.0,1.0,60.0,3.9,no,no,61.0,73.0,notplaced
1158.0,6.8,1.0,1.0,0.0,76.0,4.5,no,no,55.0,65.0,placed
5399.0,8.2,2.0,3.0,2.0,90.0,4.6,yes,yes,83.0,83.0,placed
357.0,8.9,2.0,3.0,2.0,89.0,4.6,yes,yes,71.0,83.0,placed
3508.0,8.7,2.0,3.0,3.0,90.0,4.6,yes,yes,77.0,87.0,placed
5975.0,7.6,0.0,2.0,1.0,68.0,4.3,yes,yes,62.0,74.0,notplaced
5039.0,8.4,0.0,3.0,2.0,84.0,4.5,yes,no,85.0,84.0,placed
8688.0,6.8,1.0,2.0,2.0,70.0,3.8,no,yes,55.0,67.0,notplaced
8946.0,7.3,1.0,2.0,1.0,68.0,4.6,no,yes,65.0,70.0,notplaced
3617.0,8.0,2.0,1.0,2.0,89.0,4.8,yes,no,85.0,88.0,notplaced
6212.0,8.7,2.0,3.0,2.0,90.0,4.8,yes,yes,88.0,84.0,placed
4108.0,7.4,1.0,1.0,0.0,71.0,3.3,no,no,55.0,66.0,notplaced
5345.0,8.5,1.0,3.0,0.0,86.0,4.5,yes,no,79.0,78.0,placed
7149.0,8.3,0.0,3.0,2.0,90.0,4.8,yes,yes,85.0,85.0,placed
3984.0,7.5,1.0,2.0,2.0,83.0,3.1,no,no,58.0,74.0,notplaced
1481.0,7.5,0.0,2.0,0.0,78.0,3.5,no,yes,83.0,60.0,notplaced
6567.0,8.3,2.0,3.0,2.0,84.0,4.5,yes,no,73.0,84.0,placed
9725.0,7.7,1.0,1.0,0.0,72.0,4.1,nan,nan,61.0,68.0,nan
7491.0,8.4,1.0,1.0,2.0,81.0,4.6,yes,yes,70.0,70.0,placed
9092.0,6.5,0.0,1.0,1.0,80.0,3.2,no,no,71.0,60.0,notplaced
2519.0,6.8,0.0,1.0,1.0,62.0,3.5,no,no,55.0,63.0,notplaced
3290.0,7.4,1.0,1.0,1.0,66.0,4.2,nan,nan,56.0,62.0,nan
6936.0,6.5,1.0,1.0,0.0,80.0,4.4,yes,yes,55.0,66.0,notplaced
983.0,6.8,1.0,2.0,0.0,79.0,3.4,no,yes,76.0,63.0,notplaced
6789.0,8.2,1.0,3.0,2.0,88.0,4.8,yes,yes,77.0,80.0,notplaced
9969.0,8.2,1.0,2.0,2.0,82.0,4.3,yes,yes,59.0,72.0,notplaced
1710.0,8.1,2.0,3.0,2.0,90.0,4.7,yes,yes,66.0,85.0,placed
7462.0,8.1,0.0,3.0,2.0,90.0,4.8,yes,yes,79.0,86.0,placed
3915.0,8.3,1.0,2.0,2.0,88.0,4.6,nan,nan,85.0,88.0,nan
2315.0,8.7,1.0,2.0,1.0,90.0,4.6,no,no,74.0,68.0,notplaced
2675.0,8.1,1.0,1.0,1.0,78.0,4.3,no,yes,58.0,63.0,notplaced
7148.0,8.1,0.0,2.0,0.0,82.0,4.2,yes,no,68.0,75.0,placed
1322.0,7.9,2.0,3.0,2.0,80.0,4.6,yes,no,77.0,69.0,notplaced
7138.0,6.6,0.0,1.0,2.0,81.0,4.0,no,yes,64.0,71.0,notplaced
3047.0,7.6,0.0,1.0,0.0,71.0,4.0,no,yes,58.0,66.0,notplaced
220.0,7.9,2.0,2.0,2.0,88.0,4.8,yes,yes,81.0,85.0,placed
8648.0,8.0,1.0,2.0,2.0,83.0,4.3,yes,yes,72.0,88.0,notplaced
6034.0,7.5,2.0,3.0,2.0,90.0,4.1,no,yes,63.0,83.0,placed
1293.0,8.0,0.0,3.0,2.0,90.0,4.8,yes,yes,81.0,83.0,placed
3382.0,8.5,2.0,3.0,2.0,85.0,4.4,yes,yes,74.0,83.0,notplaced
9809.0,7.8,1.0,2.0,0.0,75.0,4.1,no,no,76.0,66.0,notplaced
7821.0,8.3,2.0,3.0,0.0,85.0,4.8,yes,yes,75.0,83.0,placed
1029.0,8.3,1.0,1.0,0.0,80.0,4.4,no,no,71.0,62.0,notplaced
9301.0,7.5,1.0,2.0,0.0,87.0,3.9,no,no,55.0,63.0,notplaced
4585.0,7.1,1.0,2.0,0.0,87.0,4.2,yes,yes,69.0,72.0,placed
852.0,6.6,0.0,2.0,1.0,70.0,3.2,no,yes,62.0,58.0,notplaced
1925.0,7.4,1.0,1.0,1.0,78.0,4.3,no,yes,55.0,66.0,notplaced
6139.0,7.3,1.0,1.0,1.0,60.0,4.6,no,yes,55.0,61.0,notplaced
6828.0,8.4,1.0,1.0,0.0,72.0,4.6,yes,yes,77.0,60.0,placed
7273.0,6.5,1.0,3.0,0.0,82.0,4.7,yes,yes,55.0,82.0,placed
3990.0,6.5,1.0,1.0,1.0,72.0,3.5,no,no,57.0,66.0,notplaced
9106.0,8.0,2.0,3.0,2.0,90.0,4.8,yes,yes,77.0,86.0,placed
7713.0,8.4,1.0,3.0,2.0,77.0,4.5,yes,yes,75.0,72.0,notplaced
1626.0,6.6,1.0,1.0,1.0,69.0,4.3,no,no,58.0,61.0,notplaced
4554.0,7.8,1.0,1.0,0.0,85.0,4.0,yes,yes,59.0,75.0,notplaced
3329.0,6.5,1.0,2.0,1.0,88.0,4.5,yes,yes,72.0,87.0,placed
3817.0,7.8,0.0,2.0,0.0,86.0,3.5,no,yes,72.0,85.0,notplaced
7772.0,7.9,2.0,1.0,0.0,75.0,3.4,yes,yes,55.0,63.0,notplaced
1289.0,7.8,2.0,3.0,0.0,83.0,4.6,yes,yes,79.0,69.0,placed
1427.0,7.0,1.0,2.0,1.0,77.0,4.3,yes,yes,69.0,61.0,placed
5930.0,6.6,1.0,1.0,0.0,78.0,4.3,no,yes,83.0,70.0,notplaced
7117.0,7.8,2.0,1.0,1.0,78.0,4.1,yes,yes,62.0,61.0,placed
1765.0,8.3,2.0,3.0,2.0,90.0,4.5,yes,yes,74.0,88.0,placed
6846.0,8.3,1.0,3.0,2.0,88.0,4.8,yes,yes,77.0,68.0,placed
5997.0,7.5,1.0,2.0,0.0,79.0,4.2,no,yes,55.0,71.0,notplaced
6466.0,8.1,1.0,3.0,0.0,72.0,4.0,yes,yes,72.0,65.0,placed
79.0,8.2,1.0,3.0,0.0,83.0,4.8,yes,yes,71.0,84.0,placed
689.0,8.3,1.0,2.0,1.0,73.0,3.9,no,yes,61.0,79.0,notplaced
3163.0,8.1,1.0,1.0,0.0,68.0,4.4,no,no,58.0,86.0,placed
3559.0,6.9,1.0,2.0,0.0,79.0,4.2,nan,nan,77.0,63.0,nan
3305.0,7.5,1.0,1.0,0.0,75.0,3.7,no,no,57.0,66.0,notplaced
3063.0,6.5,1.0,1.0,0.0,70.0,4.1,yes,yes,58.0,58.0,notplaced
5636.0,6.6,0.0,2.0,0.0,64.0,3.3,no,yes,57.0,65.0,notplaced
1004.0,8.1,0.0,1.0,0.0,85.0,4.5,yes,yes,79.0,82.0,placed
3388.0,8.3,2.0,3.0,2.0,84.0,4.8,yes,yes,77.0,82.0,placed
5822.0,8.5,2.0,3.0,2.0,90.0,4.7,yes,yes,86.0,80.0,placed
2504.0,7.8,2.0,3.0,2.0,84.0,4.7,yes,yes,81.0,86.0,placed
4020.0,7.6,0.0,1.0,0.0,71.0,3.7,no,yes,55.0,73.0,notplaced
3145.0,7.6,1.0,3.0,0.0,81.0,4.7,yes,yes,79.0,82.0,placed
6794.0,8.3,1.0,3.0,0.0,75.0,4.6,yes,yes,76.0,70.0,placed
6018.0,7.4,1.0,2.0,0.0,76.0,4.4,nan,nan,55.0,73.0,nan
9379.0,7.5,1.0,1.0,1.0,65.0,3.9,no,yes,55.0,72.0,notplaced
3408.0,7.9,1.0,3.0,2.0,90.0,4.7,yes,yes,83.0,82.0,placed
7409.0,6.8,1.0,1.0,0.0,82.0,4.6,no,yes,58.0,75.0,placed
9127.0,7.9,1.0,2.0,1.0,86.0,3.8,yes,yes,73.0,87.0,notplaced
6129.0,7.6,1.0,1.0,0.0,71.0,4.0,yes,yes,69.0,88.0,notplaced
8245.0,8.4,1.0,3.0,2.0,84.0,4.8,yes,yes,81.0,84.0,notplaced
545.0,8.3,1.0,2.0,2.0,85.0,4.6,yes,yes,72.0,88.0,placed
529.0,8.1,1.0,3.0,0.0,88.0,4.3,no,no,72.0,85.0,notplaced
4438.0,8.1,0.0,1.0,1.0,70.0,3.7,no,yes,57.0,69.0,notplaced
2605.0,7.9,2.0,3.0,2.0,90.0,4.7,nan,nan,75.0,74.0,nan
5475.0,7.5,1.0,3.0,0.0,90.0,4.3,yes,yes,78.0,83.0,placed
4507.0,8.0,1.0,3.0,3.0,90.0,4.7,yes,yes,68.0,85.0,placed
9451.0,8.6,2.0,3.0,2.0,90.0,4.8,yes,yes,80.0,82.0,placed
6292.0,6.5,1.0,1.0,0.0,86.0,3.9,no,yes,55.0,65.0,notplaced
5542.0,6.5,1.0,1.0,0.0,79.0,4.0,yes,yes,79.0,74.0,notplaced
6341.0,8.5,1.0,3.0,2.0,88.0,4.6,yes,yes,84.0,86.0,placed
1668.0,8.0,0.0,3.0,0.0,89.0,4.4,nan,nan,79.0,85.0,nan
1624.0,7.4,1.0,3.0,3.0,84.0,4.6,yes,yes,84.0,76.0,placed
3286.0,7.2,1.0,1.0,2.0,74.0,4.7,no,no,55.0,78.0,notplaced
6844.0,7.6,2.0,1.0,2.0,79.0,4.5,yes,yes,80.0,80.0,placed
9288.0,8.0,2.0,3.0,2.0,90.0,4.8,yes,yes,75.0,88.0,placed
7346.0,7.7,1.0,1.0,0.0,82.0,3.8,yes,yes,82.0,87.0,placed
9254.0,6.8,1.0,1.0,0.0,79.0,4.3,nan,nan,55.0,63.0,nan
8588.0,8.1,1.0,2.0,0.0,89.0,4.7,yes,yes,75.0,85.0,placed
354.0,7.4,1.0,2.0,0.0,72.0,4.3,no,yes,55.0,62.0,notplaced
9878.0,7.5,2.0,3.0,2.0,87.0,4.7,yes,yes,86.0,83.0,placed
10000.0,8.4,0.0,1.0,1.0,66.0,3.8,no,no,62.0,66.0,notplaced
7621.0,7.6,0.0,2.0,0.0,84.0,4.0,yes,yes,70.0,86.0,placed
1271.0,8.2,0.0,1.0,2.0,86.0,4.4,yes,no,79.0,72.0,placed
8621.0,8.5,2.0,3.0,2.0,90.0,4.8,yes,yes,81.0,82.0,placed
3556.0,6.6,1.0,1.0,1.0,80.0,4.4,no,yes,77.0,68.0,notplaced
425.0,7.9,0.0,1.0,0.0,85.0,4.5,yes,no,76.0,81.0,notplaced
9274.0,8.5,2.0,2.0,2.0,90.0,4.4,yes,yes,70.0,84.0,placed
6230.0,7.0,1.0,3.0,0.0,74.0,4.6,yes,yes,77.0,67.0,notplaced
8392.0,6.7,2.0,3.0,0.0,85.0,4.4,yes,yes,84.0,83.0,placed
8032.0,6.9,0.0,1.0,1.0,65.0,4.1,yes,yes,70.0,61.0,placed
9630.0,6.7,1.0,1.0,0.0,81.0,4.8,no,no,59.0,67.0,notplaced
3295.0,8.1,2.0,3.0,2.0,82.0,4.3,no,yes,55.0,66.0,notplaced
6934.0,7.6,1.0,1.0,0.0,76.0,3.9,no,yes,57.0,68.0,placed
5214.0,6.5,0.0,2.0,1.0,65.0,4.4,no,no,60.0,69.0,notplaced
3784.0,7.9,0.0,2.0,1.0,70.0,3.9,no,no,59.0,68.0,notplaced
9488.0,6.9,1.0,1.0,1.0,68.0,4.4,nan,nan,55.0,65.0,nan
403.0,6.9,0.0,1.0,1.0,76.0,3.8,no,no,61.0,67.0,notplaced
2380.0,8.5,1.0,1.0,2.0,72.0,4.0,yes,yes,80.0,82.0,placed
317.0,7.5,1.0,2.0,1.0,85.0,4.1,no,yes,71.0,84.0,notplaced
106.0,8.5,2.0,3.0,2.0,90.0,4.8,yes,yes,72.0,87.0,placed
7661.0,6.5,1.0,1.0,0.0,66.0,3.9,no,no,55.0,73.0,notplaced
5947.0,7.8,0.0,1.0,1.0,84.0,4.3,yes,no,67.0,80.0,notplaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,no,yes,700.0,730.0,notplaced
7236.0,8.3,2.0,2.0,2.0,85.0,4.8,yes,yes,76.0,88.0,placed
7107.0,8.4,1.0,3.0,2.0,90.0,4.8,yes,yes,72.0,87.0,placed
2622.0,7.5,1.0,1.0,1.0,69.0,3.7,no,no,55.0,63.0,notplaced
3446.0,8.3,2.0,3.0,2.0,89.0,4.7,yes,yes,84.0,82.0,placed
9366.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,79.0,88.0,placed
5390.0,8.3,1.0,3.0,1.0,67.0,3.7,yes,yes,66.0,68.0,notplaced
4183.0,8.2,1.0,3.0,2.0,90.0,4.7,nan,nan,83.0,80.0,nan
5335.0,8.6,2.0,3.0,3.0,78.0,4.7,yes,yes,75.0,83.0,placed
6812.0,8.2,0.0,3.0,2.0,90.0,4.7,nan,nan,76.0,88.0,nan
4226.0,7.1,2.0,3.0,0.0,79.0,4.8,yes,yes,70.0,88.0,placed
8970.0,7.9,1.0,2.0,1.0,81.0,4.8,no,yes,74.0,65.0,notplaced
4260.0,8.0,2.0,3.0,2.0,84.0,4.7,yes,yes,70.0,85.0,placed
5119.0,7.4,2.0,1.0,0.0,78.0,3.6,no,no,55.0,70.0,notplaced
8191.0,7.6,1.0,2.0,0.0,67.0,4.2,no,yes,74.0,75.0,notplaced
2335.0,7.6,1.0,3.0,2.0,90.0,4.3,yes,yes,55.0,86.0,placed
