StudentID,CGPA,Internships,Projects,Workshops/Certifications,AptitudeTestScore,SoftSkillsRating,ExtracurricularActivities,PlacementTraining,SSC_Marks,HSC_Marks,PlacementStatus
5555.0,8.4,2.0,3.0,2.0,90.0,4.8,Yes,Yes,75.0,88.0,Placed
8822.0,7.4,1.0,2.0,0.0,75.0,3.9,No,Yes,69.0,70.0,Placed
8919.0,7.4,2.0,3.0,1.0,78.0,4.7,No,Yes,55.0,84.0,NotPlaced
8025.0,8.1,1.0,3.0,2.0,81.0,4.5,Yes,Yes,83.0,84.0,Placed
4047.0,7.6,1.0,1.0,1.0,69.0,3.6,No,No,62.0,63.0,NotPlaced
1454.0,7.0,1.0,2.0,1.0,75.0,4.7,Yes,Yes,55.0,70.0,NotPlaced
8082.0,7.6,1.0,3.0,2.0,90.0,4.8,Yes,Yes,85.0,80.0,Placed
4896.0,8.3,0.0,3.0,2.0,86.0,4.7,,,82.0,86.0,
9995.0,7.8,2.0,2.0,2.0,80.0,4.8,,,79.0,69.0,
8701.0,8.7,2.0,3.0,2.0,90.0,4.8,Yes,Yes,85.0,86.0,Placed
4125.0,8.2,2.0,1.0,1.0,88.0,4.4,Yes,Yes,74.0,88.0,NotPlaced
4178.0,7.4,0.0,3.0,2.0,90.0,4.7,YES ,YES ,68.0,71.0,PLACED 
2611.0,7.6,0.0,1.0,1.0,65.0,4.2,Yes,Yes,58.0,65.0,NotPlaced
9013.0,6.8,1.0,1.0,0.0,77.0,4.2,Yes,Yes,64.0,64.0,NotPlaced
9937.0,8.2,1.0,3.0,2.0,85.0,4.6,Yes,Yes,71.0,83.0,Placed
4316.0,8.5,1.0,2.0,2.0,86.0,4.6,Yes,Yes,73.0,75.0,Placed
7768.0,6.8,0.0,1.0,0.0,60.0,3.9,No,No,67.0,61.0,NotPlaced
185.0,7.3,1.0,2.0,2.0,67.0,4.5,,,63.0,66.0,
7861.0,7.7,1.0,1.0,0.0,74.0,4.2,Yes,Yes,86.0,64.0,NotPlaced
6671.0,8.4,1.0,3.0,0.0,88.0,4.1,Yes,Yes,87.0,85.0,Placed
1079.0,6.6,1.0,2.0,0.0,77.0,4.1,No,Yes,55.0,72.0,NotPlaced
6498.0,7.2,0.0,1.0,1.0,76.0,4.2,No,No,55.0,69.0,NotPlaced
3813.0,7.5,0.0,2.0,1.0,70.0,4.4,No,Yes,55.0,69.0,NotPlaced
8684.0,8.1,1.0,3.0,0.0,75.0,4.5,No,Yes,71.0,68.0,Placed
4242.0,7.6,1.0,3.0,1.0,82.0,4.5,Yes,Yes,84.0,80.0,Placed
1992.0,6.5,1.0,1.0,1.0,66.0,3.7,No,Yes,55.0,61.0,NotPlaced
7439.0,8.2,1.0,3.0,0.0,80.0,4.3,Yes,Yes,79.0,68.0,Placed
9592.0,7.8,1.0,3.0,1.0,77.0,3.7,NO ,YES ,72.0,85.0,NOTPLACED 
9585.0,8.7,2.0,3.0,2.0,79.0,4.4,Yes,Yes,76.0,83.0,Placed
9080.0,8.3,2.0,3.0,2.0,90.0,4.8,Yes,Yes,82.0,85.0,Placed
1871.0,8.0,2.0,3.0,0.0,77.0,4.8,Yes,Yes,77.0,85.0,NotPlaced
68.0,7.2,1.0,1.0,0.0,82.0,4.6,YES ,YES ,57.0,64.0,NOTPLACED 
7984.0,7.5,0.0,1.0,0.0,64.0,3.7,No,Yes,55.0,71.0,Placed
1071.0,7.6,1.0,2.0,0.0,82.0,4.0,NO ,NO ,59.0,68.0,NOTPLACED 
,,,,,,,NO ,YES ,,,PLACED 
3940.0,8.3,2.0,3.0,2.0,90.0,4.7,Yes,No,87.0,87.0,Placed
8943.0,7.0,1.0,1.0,0.0,74.0,4.3,No,Yes,66.0,71.0,NotPlaced
6969.0,8.4,0.0,3.0,2.0,90.0,4.8,Yes,Yes,82.0,62.0,Placed
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
3334.0,6.5,2.0,1.0,1.0,83.0,3.6,Yes,Yes,76.0,67.0,NotPlaced
3452.0,7.0,0.0,1.0,1.0,67.0,4.1,No,Yes,69.0,81.0,NotPlaced
3964.0,6.7,0.0,1.0,0.0,74.0,4.2,Yes,Yes,55.0,68.0,NotPlaced
322.0,8.5,2.0,3.0,1.0,85.0,4.3,Yes,Yes,88.0,80.0,Placed
864.0,8.4,2.0,3.0,0.0,75.0,4.8,No,No,64.0,81.0,Placed
1647.0,8.5,0.0,3.0,2.0,90.0,4.3,YES ,YES ,80.0,85.0,PLACED 
7540.0,7.5,0.0,2.0,1.0,82.0,4.2,,,80.0,85.0,
212.0,7.5,1.0,1.0,1.0,69.0,4.1,No,No,55.0,75.0,NotPlaced
8601.0,7.9,1.0,3.0,2.0,90.0,4.5,Yes,Yes,87.0,85.0,Placed
2532.0,7.3,1.0,1.0,2.0,76.0,4.3,No,No,55.0,70.0,Placed
6480.0,7.5,0.0,3.0,0.0,88.0,4.4,Yes,Yes,67.0,86.0,NotPlaced
4975.0,7.7,0.0,1.0,1.0,78.0,4.6,Yes,Yes,74.0,66.0,NotPlaced
3057.0,6.5,1.0,1.0,1.0,76.0,3.9,Yes,Yes,68.0,62.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,YES ,YES ,700.0,730.0,PLACED 
4147.0,8.3,2.0,3.0,2.0,90.0,4.8,YES ,YES ,81.0,81.0,PLACED 
207.0,7.3,1.0,2.0,1.0,84.0,4.6,No,Yes,55.0,72.0,NotPlaced
4642.0,8.3,2.0,3.0,2.0,90.0,4.8,Yes,Yes,73.0,87.0,Placed
,,,,,,,Yes,Yes,,,NotPlaced
3836.0,7.8,2.0,3.0,2.0,87.0,4.8,Yes,No,82.0,78.0,Placed
3338.0,7.9,1.0,3.0,1.0,84.0,4.1,Yes,Yes,74.0,62.0,Placed
4387.0,7.4,1.0,2.0,1.0,79.0,4.4,Yes,Yes,55.0,62.0,Placed
9944.0,8.2,2.0,3.0,1.0,83.0,4.3,No,Yes,57.0,62.0,Placed
9948.0,7.7,0.0,2.0,1.0,64.0,4.4,Yes,Yes,71.0,70.0,NotPlaced
7472.0,7.6,1.0,2.0,0.0,70.0,3.6,No,Yes,56.0,66.0,NotPlaced
2690.0,6.5,1.0,2.0,0.0,84.0,4.7,No,Yes,55.0,60.0,NotPlaced
2512.0,8.1,0.0,2.0,0.0,81.0,4.8,No,Yes,88.0,82.0,NotPlaced
8364.0,8.5,2.0,3.0,0.0,90.0,4.8,No,Yes,76.0,80.0,Placed
7122.0,7.7,1.0,3.0,2.0,90.0,4.0,Yes,Yes,80.0,86.0,Placed
6140.0,8.1,2.0,3.0,2.0,90.0,4.8,Yes,Yes,74.0,88.0,Placed
6823.0,8.4,2.0,2.0,2.0,78.0,4.5,Yes,Yes,75.0,80.0,Placed
895.0,7.6,1.0,1.0,0.0,74.0,4.0,No,Yes,60.0,68.0,NotPlaced
1110.0,8.3,2.0,3.0,2.0,89.0,4.4,Yes,Yes,66.0,84.0,Placed
1776.0,8.3,2.0,3.0,2.0,90.0,4.8,Yes,Yes,76.0,87.0,Placed
2812.0,8.5,1.0,3.0,1.0,82.0,4.7,Yes,Yes,80.0,70.0,Placed
4028.0,7.6,1.0,1.0,0.0,72.0,4.0,No,Yes,55.0,67.0,NotPlaced
5526.0,7.5,1.0,3.0,0.0,78.0,3.6,NO ,YES ,72.0,84.0,NOTPLACED 
8537.0,8.2,1.0,2.0,0.0,88.0,4.8,Yes,Yes,71.0,69.0,Placed
3385.0,8.6,0.0,1.0,0.0,77.0,4.1,No,Yes,60.0,71.0,NotPlaced
7753.0,7.5,1.0,2.0,0.0,79.0,4.4,YES ,NO ,62.0,69.0,NOTPLACED 
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,YES ,NO ,700.0,730.0,NOTPLACED 
4166.0,7.6,1.0,2.0,2.0,75.0,3.8,Yes,Yes,75.0,63.0,NotPlaced
5078.0,7.3,1.0,1.0,0.0,65.0,3.9,,,69.0,67.0,
8024.0,7.5,1.0,2.0,0.0,69.0,3.5,No,No,55.0,62.0,NotPlaced
5694.0,9.0,2.0,3.0,2.0,90.0,4.8,Yes,Yes,73.0,86.0,Placed
8565.0,7.3,0.0,1.0,0.0,76.0,4.0,NO ,NO ,63.0,70.0,NOTPLACED 
6698.0,7.6,1.0,1.0,0.0,77.0,4.1,No,Yes,57.0,67.0,Placed
1416.0,8.2,1.0,2.0,0.0,73.0,4.5,Yes,Yes,69.0,73.0,NotPlaced
2998.0,7.1,1.0,2.0,0.0,72.0,4.4,Yes,No,69.0,69.0,NotPlaced
7013.0,7.6,1.0,1.0,0.0,84.0,3.7,NO ,NO ,56.0,70.0,NOTPLACED 
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
5593.0,8.2,1.0,3.0,2.0,90.0,4.8,Yes,Yes,85.0,77.0,Placed
2346.0,7.2,1.0,3.0,2.0,81.0,4.8,No,Yes,83.0,84.0,Placed
6620.0,7.2,0.0,1.0,1.0,68.0,4.3,Yes,Yes,58.0,59.0,NotPlaced
6618.0,8.6,1.0,3.0,2.0,90.0,4.7,Yes,Yes,77.0,80.0,Placed
6590.0,8.2,1.0,1.0,1.0,88.0,4.8,No,Yes,68.0,77.0,Placed
2506.0,8.3,1.0,3.0,2.0,90.0,4.8,Yes,Yes,85.0,86.0,Placed
1223.0,6.9,1.0,3.0,2.0,86.0,4.4,Yes,Yes,79.0,70.0,Placed
2010.0,8.1,2.0,3.0,2.0,90.0,3.7,Yes,Yes,78.0,77.0,Placed
,,,,,,,No,Yes,,,NotPlaced
3732.0,7.6,1.0,3.0,2.0,84.0,4.0,Yes,Yes,77.0,82.0,Placed
4956.0,8.2,2.0,1.0,0.0,79.0,4.6,Yes,No,63.0,65.0,NotPlaced
7203.0,8.3,1.0,3.0,1.0,90.0,4.8,Yes,Yes,71.0,84.0,NotPlaced
1998.0,8.1,2.0,3.0,0.0,87.0,4.4,Yes,Yes,86.0,88.0,Placed
3077.0,8.0,0.0,2.0,2.0,75.0,3.8,Yes,No,76.0,82.0,NotPlaced
8026.0,8.3,2.0,3.0,2.0,90.0,4.7,Yes,Yes,80.0,83.0,Placed
2826.0,6.5,1.0,2.0,1.0,74.0,3.2,No,No,59.0,68.0,NotPlaced
3409.0,7.8,2.0,3.0,2.0,90.0,4.8,Yes,Yes,68.0,87.0,Placed
7815.0,8.1,2.0,2.0,1.0,76.0,4.8,Yes,Yes,71.0,81.0,NotPlaced
7199.0,6.5,1.0,1.0,0.0,68.0,4.0,Yes,No,69.0,66.0,NotPlaced
4186.0,7.6,0.0,1.0,0.0,73.0,4.3,No,Yes,55.0,69.0,Placed
7947.0,7.5,1.0,1.0,1.0,82.0,4.6,No,Yes,59.0,74.0,NotPlaced
6333.0,7.6,1.0,2.0,2.0,81.0,4.7,Yes,Yes,57.0,65.0,Placed
6219.0,6.8,1.0,1.0,0.0,74.0,4.0,NO ,NO ,66.0,69.0,NOTPLACED 
7427.0,8.2,1.0,3.0,2.0,88.0,4.8,Yes,Yes,75.0,82.0,Placed
1748.0,6.5,1.0,1.0,0.0,65.0,4.5,No,Yes,55.0,68.0,NotPlaced
853.0,6.6,1.0,1.0,1.0,75.0,3.6,No,No,61.0,72.0,Placed
3173.0,6.5,2.0,1.0,1.0,76.0,4.8,Yes,No,74.0,69.0,NotPlaced
6604.0,7.6,1.0,2.0,1.0,73.0,3.9,No,No,81.0,64.0,NotPlaced
9023.0,6.5,1.0,2.0,1.0,76.0,4.1,Yes,No,56.0,70.0,NotPlaced
2538.0,7.4,0.0,2.0,2.0,78.0,3.8,,,80.0,70.0,
3165.0,6.8,0.0,1.0,0.0,72.0,4.0,Yes,Yes,80.0,65.0,Placed
661.0,7.4,1.0,1.0,1.0,73.0,3.7,No,No,55.0,63.0,NotPlaced
2531.0,8.5,2.0,3.0,2.0,87.0,4.4,Yes,Yes,77.0,71.0,Placed
8263.0,7.5,1.0,3.0,3.0,90.0,4.8,Yes,No,64.0,82.0,Placed
,,,,,,,Yes,No,,,NotPlaced
8826.0,8.2,2.0,3.0,0.0,89.0,4.4,Yes,Yes,84.0,86.0,NotPlaced
5615.0,8.3,1.0,1.0,2.0,74.0,4.1,Yes,Yes,55.0,66.0,NotPlaced
8954.0,8.4,2.0,3.0,2.0,87.0,4.6,Yes,No,83.0,87.0,Placed
4426.0,6.5,1.0,2.0,0.0,76.0,4.1,Yes,Yes,81.0,83.0,Placed
5805.0,7.6,1.0,3.0,1.0,65.0,3.7,No,No,56.0,59.0,NotPlaced
9065.0,7.5,1.0,2.0,0.0,64.0,3.8,No,No,55.0,67.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,No,Yes,700.0,730.0,Placed
7664.0,8.5,1.0,2.0,0.0,81.0,4.4,Yes,Yes,79.0,75.0,Placed
6463.0,8.4,2.0,3.0,1.0,76.0,4.8,Yes,Yes,56.0,80.0,NotPlaced
8965.0,8.4,2.0,2.0,2.0,84.0,4.7,Yes,Yes,85.0,82.0,Placed
3224.0,7.8,0.0,3.0,2.0,82.0,4.5,No,Yes,60.0,63.0,Placed
1266.0,8.6,1.0,3.0,1.0,90.0,4.8,Yes,Yes,72.0,83.0,NotPlaced
6691.0,8.3,2.0,3.0,2.0,86.0,4.8,Yes,Yes,81.0,80.0,Placed
1900.0,6.5,0.0,1.0,0.0,76.0,4.3,No,No,59.0,66.0,NotPlaced
820.0,7.7,1.0,2.0,2.0,90.0,4.8,No,No,62.0,86.0,NotPlaced
8605.0,8.2,1.0,1.0,0.0,69.0,4.5,No,Yes,55.0,70.0,NotPlaced
4287.0,8.3,0.0,3.0,0.0,87.0,4.4,Yes,Yes,71.0,66.0,Placed
,,,,,,,Yes,Yes,,,Placed
5641.0,6.6,0.0,2.0,1.0,63.0,4.1,No,No,57.0,62.0,NotPlaced
4614.0,6.7,1.0,1.0,2.0,69.0,3.5,No,No,77.0,58.0,NotPlaced
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,No,No,-71.0,-73.0,Placed
6396.0,8.6,2.0,3.0,2.0,86.0,4.3,Yes,Yes,77.0,86.0,Placed
821.0,7.9,1.0,2.0,1.0,82.0,4.5,YES ,YES ,67.0,63.0,NOTPLACED 
2005.0,6.7,1.0,2.0,0.0,76.0,4.8,Yes,Yes,59.0,66.0,Placed
4214.0,7.5,1.0,1.0,0.0,78.0,4.5,No,No,58.0,65.0,NotPlaced
3844.0,8.5,1.0,2.0,1.0,85.0,4.1,Yes,Yes,73.0,86.0,Placed
320.0,7.5,1.0,1.0,1.0,81.0,4.5,,,64.0,68.0,
4023.0,8.2,0.0,3.0,0.0,86.0,4.5,Yes,Yes,90.0,81.0,Placed
6360.0,8.3,1.0,2.0,0.0,81.0,3.6,Yes,Yes,81.0,84.0,NotPlaced
1424.0,8.3,0.0,3.0,1.0,84.0,4.8,Yes,Yes,55.0,88.0,Placed
6006.0,7.0,1.0,1.0,1.0,64.0,4.1,NO ,NO ,58.0,62.0,NOTPLACED 
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,No,Yes,-71.0,-73.0,NotPlaced
6394.0,7.4,1.0,1.0,0.0,67.0,4.4,No,Yes,60.0,61.0,NotPlaced
2260.0,8.2,2.0,3.0,2.0,90.0,4.8,Yes,Yes,80.0,86.0,Placed
490.0,8.3,1.0,3.0,0.0,82.0,4.8,,,71.0,88.0,
4408.0,6.6,0.0,1.0,0.0,78.0,4.8,,,62.0,72.0,
5935.0,8.9,2.0,3.0,0.0,90.0,4.8,Yes,Yes,71.0,84.0,Placed
5828.0,7.5,1.0,1.0,1.0,78.0,4.2,No,No,76.0,69.0,NotPlaced
9998.0,8.4,1.0,3.0,0.0,70.0,4.8,Yes,Yes,79.0,81.0,Placed
4111.0,8.3,1.0,3.0,1.0,76.0,4.6,Yes,No,84.0,85.0,NotPlaced
134.0,8.7,0.0,3.0,2.0,88.0,4.8,No,No,87.0,84.0,NotPlaced
3075.0,8.7,2.0,3.0,2.0,86.0,4.8,Yes,Yes,81.0,84.0,Placed
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,Yes,No,-71.0,-73.0,NotPlaced
1939.0,7.6,0.0,1.0,0.0,67.0,4.3,Yes,Yes,59.0,69.0,NotPlaced
3534.0,8.1,2.0,3.0,1.0,81.0,4.8,Yes,Yes,74.0,83.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
6033.0,8.6,2.0,3.0,2.0,90.0,4.8,Yes,Yes,73.0,86.0,Placed
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,Yes,No,-71.0,-73.0,Placed
2136.0,7.7,0.0,2.0,2.0,83.0,4.5,Yes,Yes,63.0,82.0,Placed
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
6713.0,8.3,2.0,1.0,0.0,89.0,4.6,No,No,74.0,77.0,Placed
5257.0,8.2,2.0,2.0,0.0,88.0,4.1,Yes,Yes,63.0,77.0,NotPlaced
2663.0,6.5,1.0,1.0,1.0,72.0,4.4,No,No,58.0,67.0,NotPlaced
,,,,,,,Yes,Yes,,,NotPlaced
8380.0,8.3,2.0,3.0,1.0,79.0,4.4,Yes,Yes,75.0,85.0,NotPlaced
3634.0,7.9,2.0,3.0,2.0,82.0,4.6,YES ,NO ,72.0,87.0,NOTPLACED 
6584.0,7.5,1.0,1.0,2.0,72.0,4.3,No,No,55.0,66.0,NotPlaced
6489.0,6.8,0.0,2.0,0.0,80.0,4.3,Yes,No,55.0,64.0,Placed
6016.0,7.3,1.0,1.0,1.0,67.0,4.2,No,Yes,62.0,70.0,NotPlaced
2653.0,7.8,2.0,3.0,2.0,90.0,4.6,YES ,YES ,79.0,88.0,PLACED 
9801.0,7.5,1.0,2.0,1.0,72.0,4.8,No,Yes,55.0,73.0,NotPlaced
5921.0,7.1,1.0,3.0,2.0,88.0,4.0,Yes,Yes,78.0,65.0,Placed
9460.0,7.7,1.0,1.0,1.0,72.0,3.9,No,Yes,55.0,67.0,NotPlaced
5497.0,8.4,2.0,3.0,2.0,85.0,4.7,Yes,Yes,87.0,85.0,NotPlaced
6981.0,6.5,1.0,1.0,0.0,61.0,4.1,No,No,66.0,69.0,NotPlaced
8964.0,7.7,2.0,2.0,2.0,75.0,4.2,No,Yes,71.0,83.0,NotPlaced
7151.0,8.2,2.0,3.0,2.0,90.0,4.8,Yes,Yes,73.0,84.0,Placed
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
3379.0,7.5,2.0,2.0,0.0,73.0,3.3,No,No,55.0,62.0,NotPlaced
8110.0,7.3,1.0,1.0,1.0,68.0,4.7,No,Yes,68.0,58.0,NotPlaced
7722.0,8.3,1.0,2.0,0.0,78.0,4.6,Yes,Yes,74.0,60.0,NotPlaced
,,,,,,,Yes,Yes,,,NotPlaced
1114.0,7.8,2.0,1.0,0.0,84.0,4.2,Yes,Yes,71.0,65.0,Placed
8261.0,8.5,2.0,3.0,0.0,85.0,4.5,Yes,Yes,86.0,84.0,Placed
5637.0,7.4,1.0,1.0,0.0,77.0,4.0,No,No,71.0,67.0,NotPlaced
8554.0,8.1,0.0,3.0,2.0,90.0,4.8,Yes,Yes,78.0,86.0,Placed
4933.0,8.5,1.0,2.0,0.0,75.0,4.5,No,Yes,65.0,73.0,NotPlaced
7160.0,8.1,2.0,1.0,1.0,78.0,4.4,Yes,Yes,77.0,67.0,NotPlaced
1654.0,8.2,1.0,2.0,1.0,81.0,4.3,Yes,Yes,82.0,86.0,Placed
7486.0,7.4,1.0,1.0,0.0,81.0,4.6,No,No,83.0,81.0,NotPlaced
279.0,6.8,1.0,2.0,1.0,65.0,3.9,YES ,YES ,71.0,85.0,PLACED 
5354.0,7.4,1.0,2.0,1.0,71.0,4.7,No,Yes,74.0,63.0,NotPlaced
8674.0,8.2,0.0,3.0,2.0,76.0,4.7,Yes,Yes,83.0,85.0,NotPlaced
2101.0,6.7,1.0,2.0,0.0,74.0,4.0,No,Yes,56.0,66.0,NotPlaced
5629.0,8.9,0.0,3.0,3.0,87.0,4.8,Yes,Yes,73.0,88.0,Placed
2570.0,8.4,1.0,3.0,2.0,90.0,4.7,,,81.0,88.0,
8846.0,7.6,1.0,1.0,1.0,76.0,3.4,No,No,55.0,59.0,NotPlaced
4940.0,7.6,1.0,3.0,0.0,90.0,4.8,Yes,Yes,75.0,85.0,Placed
7331.0,8.4,0.0,2.0,2.0,87.0,4.3,Yes,Yes,77.0,67.0,NotPlaced
799.0,7.6,0.0,1.0,0.0,65.0,4.1,No,No,55.0,68.0,NotPlaced
8538.0,7.6,1.0,1.0,3.0,76.0,3.8,No,Yes,59.0,60.0,NotPlaced
1420.0,6.9,0.0,1.0,0.0,69.0,3.4,No,No,55.0,66.0,NotPlaced
4133.0,8.5,1.0,3.0,2.0,90.0,4.7,No,Yes,85.0,84.0,NotPlaced
3359.0,6.8,1.0,1.0,0.0,76.0,4.3,No,No,67.0,65.0,NotPlaced
287.0,7.7,1.0,1.0,2.0,82.0,4.4,NO ,NO ,55.0,70.0,NOTPLACED 
3595.0,7.7,0.0,1.0,0.0,77.0,4.1,No,Yes,77.0,71.0,Placed
3250.0,7.6,2.0,2.0,2.0,90.0,4.1,YES ,YES ,82.0,80.0,PLACED 
7530.0,8.3,1.0,1.0,2.0,90.0,4.5,,,79.0,81.0,
472.0,8.2,0.0,3.0,3.0,90.0,4.7,Yes,Yes,65.0,87.0,Placed
3126.0,8.3,1.0,3.0,1.0,87.0,4.4,Yes,Yes,59.0,83.0,Placed
6722.0,7.4,2.0,1.0,2.0,75.0,4.4,YES ,NO ,64.0,66.0,NOTPLACED 
5624.0,6.8,0.0,2.0,1.0,65.0,4.8,No,Yes,55.0,71.0,NotPlaced
7372.0,8.5,2.0,3.0,2.0,87.0,4.6,Yes,Yes,73.0,86.0,Placed
653.0,6.8,0.0,3.0,2.0,89.0,4.8,Yes,Yes,78.0,69.0,Placed
8219.0,7.7,1.0,2.0,1.0,61.0,3.7,No,Yes,55.0,63.0,NotPlaced
2985.0,8.3,1.0,2.0,2.0,83.0,4.2,Yes,Yes,55.0,88.0,Placed
6145.0,7.7,1.0,1.0,0.0,90.0,4.6,No,No,73.0,88.0,Placed
9213.0,8.4,2.0,3.0,2.0,90.0,4.8,Yes,Yes,74.0,87.0,Placed
3866.0,8.2,2.0,3.0,3.0,88.0,4.5,No,Yes,74.0,85.0,NotPlaced
5786.0,7.6,1.0,2.0,1.0,77.0,4.4,No,Yes,55.0,68.0,NotPlaced
8492.0,8.5,2.0,2.0,2.0,87.0,4.8,Yes,Yes,88.0,86.0,Placed
6953.0,6.7,2.0,3.0,0.0,76.0,4.2,No,Yes,78.0,85.0,NotPlaced
836.0,6.7,0.0,1.0,0.0,83.0,4.4,No,No,62.0,68.0,NotPlaced
9272.0,7.5,0.0,1.0,0.0,72.0,3.7,No,Yes,57.0,65.0,NotPlaced
4084.0,8.1,1.0,3.0,0.0,90.0,4.4,Yes,Yes,89.0,80.0,Placed
7836.0,6.5,1.0,1.0,0.0,78.0,4.4,No,Yes,66.0,74.0,NotPlaced
1927.0,7.7,2.0,2.0,2.0,84.0,3.9,No,Yes,86.0,87.0,Placed
2212.0,8.5,0.0,1.0,1.0,90.0,4.8,Yes,No,61.0,75.0,NotPlaced
2348.0,8.2,2.0,3.0,2.0,86.0,4.7,Yes,Yes,84.0,88.0,Placed
64.0,6.6,1.0,2.0,1.0,72.0,4.1,No,No,55.0,75.0,NotPlaced
495.0,7.4,1.0,1.0,0.0,89.0,4.4,No,Yes,58.0,73.0,NotPlaced
4687.0,7.6,0.0,1.0,1.0,69.0,4.5,No,No,55.0,71.0,Placed
8043.0,8.1,2.0,3.0,2.0,90.0,4.8,Yes,Yes,83.0,84.0,Placed
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,Yes,Yes,-71.0,-73.0,Placed
7573.0,7.4,1.0,1.0,0.0,67.0,3.7,No,No,65.0,65.0,NotPlaced
7161.0,7.9,2.0,3.0,2.0,84.0,4.0,Yes,No,88.0,81.0,NotPlaced
3309.0,8.2,0.0,3.0,2.0,90.0,4.8,Yes,Yes,78.0,87.0,Placed
6972.0,7.3,1.0,2.0,0.0,75.0,3.9,No,Yes,80.0,71.0,NotPlaced
7156.0,8.2,1.0,3.0,0.0,86.0,4.5,Yes,Yes,63.0,72.0,Placed
6677.0,8.1,2.0,3.0,2.0,90.0,4.7,Yes,Yes,78.0,84.0,Placed
9626.0,8.4,0.0,3.0,2.0,87.0,4.8,Yes,Yes,81.0,83.0,Placed
6703.0,7.8,2.0,3.0,2.0,90.0,4.8,YES ,YES ,76.0,88.0,PLACED 
3214.0,7.9,1.0,1.0,0.0,76.0,3.3,Yes,No,81.0,77.0,NotPlaced
1696.0,8.4,1.0,3.0,0.0,85.0,3.9,Yes,Yes,77.0,73.0,Placed
9251.0,8.1,1.0,3.0,2.0,83.0,4.7,Yes,Yes,85.0,86.0,Placed
6893.0,7.2,1.0,2.0,0.0,71.0,3.2,No,No,55.0,69.0,NotPlaced
2928.0,6.5,1.0,1.0,1.0,68.0,4.6,No,No,58.0,63.0,NotPlaced
6260.0,7.4,1.0,2.0,2.0,69.0,3.8,No,Yes,57.0,67.0,NotPlaced
7096.0,7.1,1.0,1.0,2.0,73.0,4.2,YES ,NO ,78.0,62.0,NOTPLACED 
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,,,700.0,730.0,
5622.0,7.7,1.0,2.0,2.0,78.0,3.8,Yes,No,63.0,67.0,NotPlaced
3733.0,8.3,1.0,3.0,2.0,90.0,4.8,YES ,YES ,71.0,84.0,PLACED 
,,,,,,,,,,,
2173.0,7.8,1.0,2.0,0.0,71.0,3.7,Yes,Yes,82.0,64.0,Placed
9779.0,7.9,1.0,3.0,2.0,90.0,4.8,Yes,Yes,82.0,80.0,Placed
9954.0,8.4,2.0,3.0,2.0,90.0,4.8,YES ,YES ,79.0,85.0,PLACED 
5750.0,7.4,1.0,1.0,1.0,78.0,3.7,No,Yes,55.0,64.0,Placed
9940.0,8.4,1.0,2.0,2.0,81.0,4.6,YES ,YES ,68.0,81.0,NOTPLACED 
2810.0,6.5,1.0,1.0,0.0,77.0,3.9,,,78.0,67.0,
3161.0,8.1,2.0,3.0,2.0,89.0,4.8,Yes,No,79.0,83.0,Placed
2520.0,7.7,0.0,2.0,0.0,81.0,4.2,No,Yes,75.0,60.0,NotPlaced
1533.0,8.0,2.0,3.0,2.0,90.0,4.1,Yes,No,88.0,79.0,NotPlaced
5460.0,7.9,2.0,2.0,2.0,90.0,4.8,Yes,No,83.0,82.0,Placed
6118.0,7.9,1.0,3.0,1.0,67.0,4.4,Yes,No,71.0,77.0,NotPlaced
,,,,,,,Yes,Yes,,,Placed
8252.0,7.5,2.0,1.0,1.0,78.0,4.3,No,Yes,55.0,71.0,NotPlaced
4312.0,6.5,1.0,1.0,0.0,78.0,4.1,YES ,YES ,75.0,84.0,NOTPLACED 
5909.0,8.3,1.0,2.0,3.0,90.0,4.8,Yes,Yes,75.0,86.0,Placed
6543.0,8.6,2.0,3.0,2.0,90.0,4.8,Yes,Yes,81.0,82.0,Placed
8981.0,6.9,1.0,2.0,2.0,77.0,4.2,Yes,Yes,77.0,86.0,NotPlaced
7629.0,8.4,2.0,3.0,2.0,84.0,3.7,No,No,81.0,82.0,NotPlaced
9479.0,7.5,1.0,1.0,0.0,75.0,3.8,No,Yes,55.0,62.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,No,No,700.0,730.0,NotPlaced
